ID,year,wave,state,area,juristiction,depth.allowed,species,start.date,end.date,daily.closures,bag.limit,agg.bag.limit,agg.bag.limit.wt,boat.limit,poss.limit,bonus.limit,min.size,min.size2,max.size,max.size2,bag.above.max,bag.above.max.size2,bag.below.min,mode,gear.restriction,other,Comments,imputed
,2010,4,NJ,9999,1,9999,Haddock,07/01/10,08/31/10,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2010,5,NJ,9999,1,9999,Haddock,09/01/10,10/31/10,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2010,6,NJ,9999,1,9999,Haddock,11/01/10,12/31/10,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2011,1,NJ,9999,1,9999,Haddock,01/01/11,02/28/11,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2011,2,NJ,9999,1,9999,Haddock,03/01/11,04/30/11,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2011,3,NJ,9999,1,9999,Haddock,05/01/11,06/30/11,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2011,4,NJ,9999,1,9999,Haddock,07/01/11,08/31/11,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2011,5,NJ,9999,1,9999,Haddock,09/01/11,10/31/11,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2011,6,NJ,9999,1,9999,Haddock,11/01/11,12/31/11,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2012,1,NJ,9999,1,9999,Haddock,01/01/12,02/29/12,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2012,2,NJ,9999,1,9999,Haddock,03/01/12,04/30/12,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2012,3,NJ,9999,1,9999,Haddock,05/01/12,06/30/12,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2012,4,NJ,9999,1,9999,Haddock,07/01/12,08/31/12,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2012,5,NJ,9999,1,9999,Haddock,09/01/12,10/31/12,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2012,6,NJ,9999,1,9999,Haddock,11/01/12,12/31/12,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2013,1,NJ,9999,1,9999,Haddock,01/01/13,02/28/13,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2013,2,NJ,9999,1,9999,Haddock,03/01/13,04/30/13,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2013,3,NJ,9999,1,9999,Haddock,05/01/13,06/30/13,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2013,4,NJ,9999,1,9999,Haddock,07/01/13,08/31/13,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2013,5,NJ,9999,1,9999,Haddock,09/01/13,10/31/13,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2013,6,NJ,9999,1,9999,Haddock,11/01/13,12/31/13,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2014,1,NJ,9999,1,9999,Haddock,01/01/14,02/28/14,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2014,2,NJ,9999,1,9999,Haddock,03/01/14,04/30/14,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2014,3,NJ,9999,1,9999,Haddock,05/01/14,06/30/14,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2014,4,NJ,9999,1,9999,Haddock,07/01/14,08/31/14,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2014,5,NJ,9999,1,9999,Haddock,09/01/14,10/31/14,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2014,6,NJ,9999,1,9999,Haddock,11/01/14,12/31/14,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2015,1,NJ,9999,1,9999,Haddock,01/01/15,02/28/15,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2015,2,NJ,9999,1,9999,Haddock,03/01/15,04/30/15,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2015,3,NJ,9999,1,9999,Haddock,05/01/15,06/30/15,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2015,4,NJ,9999,1,9999,Haddock,07/01/15,08/31/15,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2015,5,NJ,9999,1,9999,Haddock,09/01/15,10/31/15,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2015,6,NJ,9999,1,9999,Haddock,11/01/15,12/31/15,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2016,1,NJ,9999,1,9999,Haddock,01/01/16,02/29/16,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2016,2,NJ,9999,1,9999,Haddock,03/01/16,04/30/16,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2016,3,NJ,9999,1,9999,Haddock,05/01/16,06/30/16,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2016,4,NJ,9999,1,9999,Haddock,07/01/16,08/31/16,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2016,5,NJ,9999,1,9999,Haddock,09/01/16,10/31/16,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2016,6,NJ,9999,1,9999,Haddock,11/01/16,12/31/16,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2017,1,NJ,9999,1,9999,Haddock,01/01/17,02/28/17,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2017,2,NJ,9999,1,9999,Haddock,03/01/17,04/30/17,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2017,3,NJ,9999,1,9999,Haddock,05/01/17,06/30/17,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2017,4,NJ,9999,1,9999,Haddock,07/01/17,08/31/17,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2017,5,NJ,9999,1,9999,Haddock,09/01/17,10/31/17,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2017,6,NJ,9999,1,9999,Haddock,11/01/17,12/31/17,0,,9999,9999,9999,9999,0,21,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2018,1,NJ,9999,1,9999,Haddock,01/01/18,02/28/18,0,,9999,9999,9999,9999,0,18,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2018,2,NJ,9999,1,9999,Haddock,03/01/18,04/30/18,0,,9999,9999,9999,9999,0,18,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2018,3,NJ,9999,1,9999,Haddock,05/01/18,06/30/18,0,,9999,9999,9999,9999,0,18,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2018,4,NJ,9999,1,9999,Haddock,07/01/18,08/31/18,0,,9999,9999,9999,9999,0,18,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2018,5,NJ,9999,1,9999,Haddock,09/01/18,10/31/18,0,,9999,9999,9999,9999,0,18,9999,9999,9999,9999,9999,9999,0,0,0,,0
,2018,6,NJ,9999,1,9999,Haddock,11/01/18,12/31/18,0,,9999,9999,9999,9999,0,18,9999,9999,9999,9999,9999,9999,0,0,0,,0
