ID,year,wave,state,area,juristiction,depth.allowed,species,start.date,end.date,daily.closures,bag.limit,agg.bag.limit,agg.bag.limit.wt,boat.limit,poss.limit,bonus.limit,min.size,min.size2,max.size,max.size2,bag.above.max,bag.above.max.size2,bag.below.min,mode,gear.restriction,other,comments,imputed
,2010,4,VA,,1,9999,Bluefish,07/01/10,08/31/10,9999,10,,,,,,0,,,,,,,,0,,,
,2010,5,VA,,1,9999,Bluefish,09/01/10,10/31/10,9999,10,,,,,,0,,,,,,,,0,,,
,2010,6,VA,,1,9999,Bluefish,11/01/10,12/31/10,9999,10,,,,,,0,,,,,,,,0,,,
,2011,1,VA,,1,9999,Bluefish,01/01/11,02/28/11,9999,10,,,,,,0,,,,,,,,0,,,
,2011,2,VA,,1,9999,Bluefish,03/01/11,04/30/11,9999,10,,,,,,0,,,,,,,,0,,,
,2011,3,VA,,1,9999,Bluefish,05/01/11,06/30/11,9999,10,,,,,,0,,,,,,,,0,,,
,2011,4,VA,,1,9999,Bluefish,07/01/11,08/31/11,9999,10,,,,,,0,,,,,,,,0,,,
,2011,5,VA,,1,9999,Bluefish,09/01/11,10/31/11,9999,10,,,,,,0,,,,,,,,0,,,
,2011,6,VA,,1,9999,Bluefish,11/01/11,12/31/11,9999,10,,,,,,0,,,,,,,,0,,,
,2012,1,VA,,1,9999,Bluefish,01/01/12,02/29/12,9999,10,,,,,,0,,,,,,,,0,,,
,2012,2,VA,,1,9999,Bluefish,03/01/12,04/30/12,9999,10,,,,,,0,,,,,,,,0,,,
,2012,3,VA,,1,9999,Bluefish,05/01/12,06/30/12,9999,10,,,,,,0,,,,,,,,0,,,
,2012,4,VA,,1,9999,Bluefish,07/01/12,08/31/12,9999,10,,,,,,0,,,,,,,,0,,,
,2012,5,VA,,1,9999,Bluefish,09/01/12,10/31/12,9999,10,,,,,,0,,,,,,,,0,,,
,2012,6,VA,,1,9999,Bluefish,11/01/12,12/31/12,9999,10,,,,,,0,,,,,,,,0,,,
,2013,1,VA,,1,9999,Bluefish,01/01/13,02/28/13,9999,10,,,,,,0,,,,,,,,0,,,
,2013,2,VA,,1,9999,Bluefish,03/01/13,04/30/13,9999,10,,,,,,0,,,,,,,,0,,,
,2013,3,VA,,1,9999,Bluefish,05/01/13,06/30/13,9999,10,,,,,,0,,,,,,,,0,,,
,2013,4,VA,,1,9999,Bluefish,07/01/13,08/31/13,9999,10,,,,,,0,,,,,,,,0,,,
,2013,5,VA,,1,9999,Bluefish,09/01/13,10/31/13,9999,10,,,,,,0,,,,,,,,0,,,
,2013,6,VA,,1,9999,Bluefish,11/01/13,12/31/13,9999,10,,,,,,0,,,,,,,,0,,,
,2014,1,VA,,1,9999,Bluefish,01/01/14,02/28/14,9999,10,,,,,,0,,,,,,,,0,,,
,2014,2,VA,,1,9999,Bluefish,03/01/14,04/30/14,9999,10,,,,,,0,,,,,,,,0,,,
,2014,3,VA,,1,9999,Bluefish,05/01/14,06/30/14,9999,10,,,,,,0,,,,,,,,0,,,
,2014,4,VA,,1,9999,Bluefish,07/01/14,08/31/14,9999,10,,,,,,0,,,,,,,,0,,,
,2014,5,VA,,1,9999,Bluefish,09/01/14,10/31/14,9999,10,,,,,,0,,,,,,,,0,,,
,2014,6,VA,,1,9999,Bluefish,11/01/14,12/31/14,9999,10,,,,,,0,,,,,,,,0,,,
,2015,1,VA,,1,9999,Bluefish,01/01/15,02/28/15,9999,10,,,,,,0,,,,,,,,0,,,
,2015,2,VA,,1,9999,Bluefish,03/01/15,04/30/15,9999,10,,,,,,0,,,,,,,,0,,,
,2015,3,VA,,1,9999,Bluefish,05/01/15,06/30/15,9999,10,,,,,,0,,,,,,,,0,,,
,2015,4,VA,,1,9999,Bluefish,07/01/15,08/31/15,9999,10,,,,,,0,,,,,,,,0,,,
,2015,5,VA,,1,9999,Bluefish,09/01/15,10/31/15,9999,10,,,,,,0,,,,,,,,0,,,
,2015,6,VA,,1,9999,Bluefish,11/01/15,12/31/15,9999,10,,,,,,0,,,,,,,,0,,,
,2016,1,VA,,1,9999,Bluefish,01/01/16,02/29/16,9999,10,,,,,,0,,,,,,,,0,,,
,2016,2,VA,,1,9999,Bluefish,03/01/16,04/30/16,9999,10,,,,,,0,,,,,,,,0,,,
,2016,3,VA,,1,9999,Bluefish,05/01/16,06/30/16,9999,10,,,,,,0,,,,,,,,0,,,
,2016,4,VA,,1,9999,Bluefish,07/01/16,08/31/16,9999,10,,,,,,0,,,,,,,,0,,,
,2016,5,VA,,1,9999,Bluefish,09/01/16,10/31/16,9999,10,,,,,,0,,,,,,,,0,,,
,2016,6,VA,,1,9999,Bluefish,11/01/16,12/31/16,9999,10,,,,,,0,,,,,,,,0,,,
,2017,1,VA,,1,9999,Bluefish,01/01/17,02/28/17,9999,10,,,,,,0,,,,,,,,0,,,
,2017,2,VA,,1,9999,Bluefish,03/01/17,04/30/17,9999,10,,,,,,0,,,,,,,,0,,,
,2017,3,VA,,1,9999,Bluefish,05/01/17,06/30/17,9999,10,,,,,,0,,,,,,,,0,,,
,2017,4,VA,,1,9999,Bluefish,07/01/17,08/31/17,9999,10,,,,,,0,,,,,,,,0,,,
,2017,5,VA,,1,9999,Bluefish,09/01/17,10/31/17,9999,10,,,,,,0,,,,,,,,0,,,
,2017,6,VA,,1,9999,Bluefish,11/01/17,12/31/17,9999,10,,,,,,0,,,,,,,,0,,,
,2018,1,VA,,1,9999,Bluefish,01/01/18,02/28/18,9999,10,,,,,,0,,,,,,,,0,,,
,2018,2,VA,,1,9999,Bluefish,03/01/18,04/30/18,9999,10,,,,,,0,,,,,,,,0,,,
,2018,3,VA,,1,9999,Bluefish,05/01/18,06/30/18,9999,10,,,,,,0,,,,,,,,0,,,
,2018,4,VA,,1,9999,Bluefish,07/01/18,08/31/18,9999,10,,,,,,0,,,,,,,,0,,,
,2018,5,VA,,1,9999,Bluefish,09/01/18,10/31/18,9999,10,,,,,,0,,,,,,,,0,,,
,2018,6,VA,,1,9999,Bluefish,11/01/18,12/31/18,9999,10,,,,,,0,,,,,,,,0,,,
,1990,1,PFRC,,1,9999,Bluefish,01/01/90,02/28/90,9999,9999,,,,,,0,,,,,,,,0,,,
,1990,2,PFRC,,1,9999,Bluefish,03/01/90,04/30/90,9999,9999,,,,,,0,,,,,,,,0,,,
,1990,3,PFRC,,1,9999,Bluefish,05/01/90,06/30/90,9999,9999,,,,,,0,,,,,,,,0,,,
,1990,4,PFRC,,1,9999,Bluefish,07/01/90,08/31/90,9999,10,,,,,,0,,,,,,,,0,,,
,1990,5,PFRC,,1,9999,Bluefish,09/01/90,10/31/90,9999,10,,,,,,0,,,,,,,,0,,,
,1990,6,PFRC,,1,9999,Bluefish,11/01/90,12/31/90,9999,10,,,,,,0,,,,,,,,0,,,
,1991,1,PFRC,,1,9999,Bluefish,01/01/91,02/28/91,9999,10,,,,,,0,,,,,,,,0,,,
,1991,2,PFRC,,1,9999,Bluefish,03/01/91,04/30/91,9999,10,,,,,,0,,,,,,,,0,,,
,1991,3,PFRC,,1,9999,Bluefish,05/01/91,06/30/91,9999,10,,,,,,0,,,,,,,,0,,,
,1991,4,PFRC,,1,9999,Bluefish,07/01/91,08/31/91,9999,10,,,,,,0,,,,,,,,0,,,
,1991,5,PFRC,,1,9999,Bluefish,09/01/91,10/31/91,9999,10,,,,,,0,,,,,,,,0,,,
,1991,6,PFRC,,1,9999,Bluefish,11/01/91,12/31/91,9999,10,,,,,,0,,,,,,,,0,,,
,1992,1,PFRC,,1,9999,Bluefish,01/01/92,02/29/92,9999,10,,,,,,0,,,,,,,,0,,,
,1992,2,PFRC,,1,9999,Bluefish,03/01/92,04/30/92,9999,10,,,,,,0,,,,,,,,0,,,
,1992,3,PFRC,,1,9999,Bluefish,05/01/92,06/30/92,9999,10,,,,,,0,,,,,,,,0,,,
,1992,4,PFRC,,1,9999,Bluefish,07/01/92,08/31/92,9999,10,,,,,,0,,,,,,,,0,,,
,1992,5,PFRC,,1,9999,Bluefish,09/01/92,10/31/92,9999,10,,,,,,0,,,,,,,,0,,,
,1992,6,PFRC,,1,9999,Bluefish,11/01/92,12/31/92,9999,10,,,,,,0,,,,,,,,0,,,
,1993,1,PFRC,,1,9999,Bluefish,01/01/93,02/28/93,9999,10,,,,,,0,,,,,,,,0,,,
,1993,2,PFRC,,1,9999,Bluefish,03/01/93,04/30/93,9999,10,,,,,,0,,,,,,,,0,,,
,1993,3,PFRC,,1,9999,Bluefish,05/01/93,06/30/93,9999,10,,,,,,0,,,,,,,,0,,,
,1993,4,PFRC,,1,9999,Bluefish,07/01/93,08/31/93,9999,10,,,,,,0,,,,,,,,0,,,
,1993,5,PFRC,,1,9999,Bluefish,09/01/93,10/31/93,9999,10,,,,,,0,,,,,,,,0,,,
,1993,6,PFRC,,1,9999,Bluefish,11/01/93,12/31/93,9999,10,,,,,,0,,,,,,,,0,,,
,1994,1,PFRC,,1,9999,Bluefish,01/01/94,02/28/94,9999,10,,,,,,0,,,,,,,,0,,,
,1994,2,PFRC,,1,9999,Bluefish,03/01/94,04/30/94,9999,10,,,,,,0,,,,,,,,0,,,
,1994,3,PFRC,,1,9999,Bluefish,05/01/94,06/30/94,9999,10,,,,,,0,,,,,,,,0,,,
,1994,4,PFRC,,1,9999,Bluefish,07/01/94,08/31/94,9999,10,,,,,,0,,,,,,,,0,,,
,1994,5,PFRC,,1,9999,Bluefish,09/01/94,10/31/94,9999,10,,,,,,0,,,,,,,,0,,,
,1994,6,PFRC,,1,9999,Bluefish,11/01/94,12/31/94,9999,10,,,,,,0,,,,,,,,0,,,
,1995,1,PFRC,,1,9999,Bluefish,01/01/95,02/28/95,9999,10,,,,,,0,,,,,,,,0,,,
,1995,2,PFRC,,1,9999,Bluefish,03/01/95,04/30/95,9999,10,,,,,,0,,,,,,,,0,,,
,1995,3,PFRC,,1,9999,Bluefish,05/01/95,06/30/95,9999,10,,,,,,0,,,,,,,,0,,,
,1995,4,PFRC,,1,9999,Bluefish,07/01/95,08/31/95,9999,10,,,,,,0,,,,,,,,0,,,
,1995,5,PFRC,,1,9999,Bluefish,09/01/95,10/31/95,9999,10,,,,,,0,,,,,,,,0,,,
,1995,6,PFRC,,1,9999,Bluefish,11/01/95,12/31/95,9999,10,,,,,,0,,,,,,,,0,,,
,1996,1,PFRC,,1,9999,Bluefish,01/01/96,02/29/96,9999,10,,,,,,0,,,,,,,,0,,,
,1996,2,PFRC,,1,9999,Bluefish,03/01/96,04/30/96,9999,10,,,,,,0,,,,,,,,0,,,
,1996,3,PFRC,,1,9999,Bluefish,05/01/96,06/30/96,9999,10,,,,,,0,,,,,,,,0,,,
,1996,4,PFRC,,1,9999,Bluefish,07/01/96,08/31/96,9999,10,,,,,,0,,,,,,,,0,,,
,1996,5,PFRC,,1,9999,Bluefish,09/01/96,10/31/96,9999,10,,,,,,0,,,,,,,,0,,,
,1996,6,PFRC,,1,9999,Bluefish,11/01/96,12/31/96,9999,10,,,,,,0,,,,,,,,0,,,
,1997,1,PFRC,,1,9999,Bluefish,01/01/97,02/28/97,9999,10,,,,,,0,,,,,,,,0,,,
,1997,2,PFRC,,1,9999,Bluefish,03/01/97,04/30/97,9999,10,,,,,,0,,,,,,,,0,,,
,1997,3,PFRC,,1,9999,Bluefish,05/01/97,06/30/97,9999,10,,,,,,0,,,,,,,,0,,,
,1997,4,PFRC,,1,9999,Bluefish,07/01/97,08/31/97,9999,10,,,,,,0,,,,,,,,0,,,
,1997,5,PFRC,,1,9999,Bluefish,09/01/97,10/31/97,9999,10,,,,,,0,,,,,,,,0,,,
,1997,6,PFRC,,1,9999,Bluefish,11/01/97,12/31/97,9999,10,,,,,,0,,,,,,,,0,,,
,1998,1,PFRC,,1,9999,Bluefish,01/01/98,02/28/98,9999,10,,,,,,0,,,,,,,,0,,,
,1998,2,PFRC,,1,9999,Bluefish,03/01/98,04/30/98,9999,10,,,,,,0,,,,,,,,0,,,
,1998,3,PFRC,,1,9999,Bluefish,05/01/98,06/30/98,9999,10,,,,,,0,,,,,,,,0,,,
,1998,4,PFRC,,1,9999,Bluefish,07/01/98,08/31/98,9999,10,,,,,,0,,,,,,,,0,,,
,1998,5,PFRC,,1,9999,Bluefish,09/01/98,10/31/98,9999,10,,,,,,0,,,,,,,,0,,,
,1998,6,PFRC,,1,9999,Bluefish,11/01/98,12/31/98,9999,10,,,,,,0,,,,,,,,0,,,
,1999,1,PFRC,,1,9999,Bluefish,01/01/99,02/28/99,9999,10,,,,,,0,,,,,,,,0,,,
,1999,2,PFRC,,1,9999,Bluefish,03/01/99,04/30/99,9999,10,,,,,,0,,,,,,,,0,,,
,1999,3,PFRC,,1,9999,Bluefish,05/01/99,06/30/99,9999,10,,,,,,0,,,,,,,,0,,,
,1999,4,PFRC,,1,9999,Bluefish,07/01/99,08/31/99,9999,10,,,,,,0,,,,,,,,0,,,
,1999,5,PFRC,,1,9999,Bluefish,09/01/99,10/31/99,9999,10,,,,,,0,,,,,,,,0,,,
,1999,6,PFRC,,1,9999,Bluefish,11/01/99,12/31/99,9999,10,,,,,,0,,,,,,,,0,,,
,2000,1,PFRC,,1,9999,Bluefish,01/01/00,02/29/00,9999,10,,,,,,0,,,,,,,,0,,,
,2000,2,PFRC,,1,9999,Bluefish,03/01/00,04/30/00,9999,10,,,,,,0,,,,,,,,0,,,
,2000,3,PFRC,,1,9999,Bluefish,05/01/00,06/30/00,9999,10,,,,,,0,,,,,,,,0,,,
,2000,4,PFRC,,1,9999,Bluefish,07/01/00,08/31/00,9999,10,,,,,,0,,,,,,,,0,,,
,2000,5,PFRC,,1,9999,Bluefish,09/01/00,10/31/00,9999,10,,,,,,0,,,,,,,,0,,,
,2000,6,PFRC,,1,9999,Bluefish,11/01/00,12/31/00,9999,10,,,,,,0,,,,,,,,0,,,
,2001,1,PFRC,,1,9999,Bluefish,01/01/01,02/28/01,9999,10,,,,,,0,,,,,,,,0,,,
,2001,2,PFRC,,1,9999,Bluefish,03/01/01,04/30/01,9999,10,,,,,,0,,,,,,,,0,,,
,2001,3,PFRC,,1,9999,Bluefish,05/01/01,06/30/01,9999,10,,,,,,0,,,,,,,,0,,,
,2001,4,PFRC,,1,9999,Bluefish,07/01/01,08/31/01,9999,10,,,,,,0,,,,,,,,0,,,
,2001,5,PFRC,,1,9999,Bluefish,09/01/01,10/31/01,9999,10,,,,,,0,,,,,,,,0,,,
,2001,6,PFRC,,1,9999,Bluefish,11/01/01,12/31/01,9999,10,,,,,,0,,,,,,,,0,,,
,2002,1,PFRC,,1,9999,Bluefish,01/01/02,02/28/02,9999,10,,,,,,0,,,,,,,,0,,,
,2002,2,PFRC,,1,9999,Bluefish,03/01/02,04/30/02,9999,10,,,,,,0,,,,,,,,0,,,
,2002,3,PFRC,,1,9999,Bluefish,05/01/02,06/30/02,9999,10,,,,,,0,,,,,,,,0,,,
,2002,4,PFRC,,1,9999,Bluefish,07/01/02,08/31/02,9999,10,,,,,,0,,,,,,,,0,,,
,2002,5,PFRC,,1,9999,Bluefish,09/01/02,10/31/02,9999,10,,,,,,0,,,,,,,,0,,,
,2002,6,PFRC,,1,9999,Bluefish,11/01/02,12/31/02,9999,10,,,,,,0,,,,,,,,0,,,
,2003,1,PFRC,,1,9999,Bluefish,01/01/03,02/28/03,9999,10,,,,,,0,,,,,,,,0,,,
,2003,2,PFRC,,1,9999,Bluefish,03/01/03,04/30/03,9999,10,,,,,,0,,,,,,,,0,,,
,2003,3,PFRC,,1,9999,Bluefish,05/01/03,06/30/03,9999,10,,,,,,0,,,,,,,,0,,,
,2003,4,PFRC,,1,9999,Bluefish,07/01/03,08/31/03,9999,10,,,,,,0,,,,,,,,0,,,
,2003,5,PFRC,,1,9999,Bluefish,09/01/03,10/31/03,9999,10,,,,,,0,,,,,,,,0,,,
,2003,6,PFRC,,1,9999,Bluefish,11/01/03,12/31/03,9999,10,,,,,,0,,,,,,,,0,,,
,2004,1,PFRC,,1,9999,Bluefish,01/01/04,02/29/04,9999,10,,,,,,0,,,,,,,,0,,,
,2004,2,PFRC,,1,9999,Bluefish,03/01/04,04/30/04,9999,10,,,,,,0,,,,,,,,0,,,
,2004,3,PFRC,,1,9999,Bluefish,05/01/04,06/30/04,9999,10,,,,,,0,,,,,,,,0,,,
,2004,4,PFRC,,1,9999,Bluefish,07/01/04,08/31/04,9999,10,,,,,,0,,,,,,,,0,,,
,2004,5,PFRC,,1,9999,Bluefish,09/01/04,10/31/04,9999,10,,,,,,0,,,,,,,,0,,,
,2004,6,PFRC,,1,9999,Bluefish,11/01/04,12/31/04,9999,10,,,,,,0,,,,,,,,0,,,
,2005,1,PFRC,,1,9999,Bluefish,01/01/05,02/28/05,9999,10,,,,,,0,,,,,,,,0,,,
,2005,2,PFRC,,1,9999,Bluefish,03/01/05,04/30/05,9999,10,,,,,,0,,,,,,,,0,,,
,2005,3,PFRC,,1,9999,Bluefish,05/01/05,06/30/05,9999,10,,,,,,0,,,,,,,,0,,,
,2005,4,PFRC,,1,9999,Bluefish,07/01/05,08/31/05,9999,10,,,,,,0,,,,,,,,0,,,
,2005,5,PFRC,,1,9999,Bluefish,09/01/05,10/31/05,9999,10,,,,,,0,,,,,,,,0,,,
,2005,6,PFRC,,1,9999,Bluefish,11/01/05,12/31/05,9999,10,,,,,,0,,,,,,,,0,,,
,2006,1,PFRC,,1,9999,Bluefish,01/01/06,02/28/06,9999,10,,,,,,0,,,,,,,,0,,,
,2006,2,PFRC,,1,9999,Bluefish,03/01/06,04/30/06,9999,10,,,,,,0,,,,,,,,0,,,
,2006,3,PFRC,,1,9999,Bluefish,05/01/06,06/30/06,9999,10,,,,,,0,,,,,,,,0,,,
,2006,4,PFRC,,1,9999,Bluefish,07/01/06,08/31/06,9999,10,,,,,,0,,,,,,,,0,,,
,2006,5,PFRC,,1,9999,Bluefish,09/01/06,10/31/06,9999,10,,,,,,0,,,,,,,,0,,,
,2006,6,PFRC,,1,9999,Bluefish,11/01/06,12/31/06,9999,10,,,,,,0,,,,,,,,0,,,
,2007,1,PFRC,,1,9999,Bluefish,01/01/07,02/28/07,9999,10,,,,,,0,,,,,,,,0,,,
,2007,2,PFRC,,1,9999,Bluefish,03/01/07,04/30/07,9999,10,,,,,,0,,,,,,,,0,,,
,2007,3,PFRC,,1,9999,Bluefish,05/01/07,06/30/07,9999,10,,,,,,0,,,,,,,,0,,,
,2007,4,PFRC,,1,9999,Bluefish,07/01/07,08/31/07,9999,10,,,,,,0,,,,,,,,0,,,
,2007,5,PFRC,,1,9999,Bluefish,09/01/07,10/31/07,9999,10,,,,,,0,,,,,,,,0,,,
,2007,6,PFRC,,1,9999,Bluefish,11/01/07,12/31/07,9999,10,,,,,,0,,,,,,,,0,,,
,2008,1,PFRC,,1,9999,Bluefish,01/01/08,02/29/08,9999,10,,,,,,0,,,,,,,,0,,,
,2008,2,PFRC,,1,9999,Bluefish,03/01/08,04/30/08,9999,10,,,,,,0,,,,,,,,0,,,
,2008,3,PFRC,,1,9999,Bluefish,05/01/08,06/30/08,9999,10,,,,,,0,,,,,,,,0,,,
,2008,4,PFRC,,1,9999,Bluefish,07/01/08,08/31/08,9999,10,,,,,,0,,,,,,,,0,,,
,2008,5,PFRC,,1,9999,Bluefish,09/01/08,10/31/08,9999,10,,,,,,0,,,,,,,,0,,,
,2008,6,PFRC,,1,9999,Bluefish,11/01/08,12/31/08,9999,10,,,,,,0,,,,,,,,0,,,
,2009,1,PFRC,,1,9999,Bluefish,01/01/09,02/28/09,9999,10,,,,,,0,,,,,,,,0,,,
,2009,2,PFRC,,1,9999,Bluefish,03/01/09,04/30/09,9999,10,,,,,,0,,,,,,,,0,,,
,2009,3,PFRC,,1,9999,Bluefish,05/01/09,06/30/09,9999,10,,,,,,0,,,,,,,,0,,,
,2009,4,PFRC,,1,9999,Bluefish,07/01/09,08/31/09,9999,10,,,,,,0,,,,,,,,0,,,
,2009,5,PFRC,,1,9999,Bluefish,09/01/09,10/31/09,9999,10,,,,,,0,,,,,,,,0,,,
,2009,6,PFRC,,1,9999,Bluefish,11/01/09,12/31/09,9999,10,,,,,,0,,,,,,,,0,,,
,2010,1,PFRC,,1,9999,Bluefish,01/01/10,02/28/10,9999,10,,,,,,0,,,,,,,,0,,,
,2010,2,PFRC,,1,9999,Bluefish,03/01/10,04/30/10,9999,10,,,,,,0,,,,,,,,0,,,
,2010,3,PFRC,,1,9999,Bluefish,05/01/10,06/30/10,9999,10,,,,,,0,,,,,,,,0,,,
,2010,4,PFRC,,1,9999,Bluefish,07/01/10,08/31/10,9999,10,,,,,,0,,,,,,,,0,,,
,2010,5,PFRC,,1,9999,Bluefish,09/01/10,10/31/10,9999,10,,,,,,0,,,,,,,,0,,,
,2010,6,PFRC,,1,9999,Bluefish,11/01/10,12/31/10,9999,10,,,,,,0,,,,,,,,0,,,
,2011,1,PFRC,,1,9999,Bluefish,01/01/11,02/28/11,9999,10,,,,,,0,,,,,,,,0,,,
,2011,2,PFRC,,1,9999,Bluefish,03/01/11,04/30/11,9999,10,,,,,,0,,,,,,,,0,,,
,2011,3,PFRC,,1,9999,Bluefish,05/01/11,06/30/11,9999,10,,,,,,0,,,,,,,,0,,,
,2011,4,PFRC,,1,9999,Bluefish,07/01/11,08/31/11,9999,10,,,,,,0,,,,,,,,0,,,
,2011,5,PFRC,,1,9999,Bluefish,09/01/11,10/31/11,9999,10,,,,,,0,,,,,,,,0,,,
,2011,6,PFRC,,1,9999,Bluefish,11/01/11,12/31/11,9999,10,,,,,,0,,,,,,,,0,,,
,2012,1,PFRC,,1,9999,Bluefish,01/01/12,02/29/12,9999,10,,,,,,0,,,,,,,,0,,,
,2012,2,PFRC,,1,9999,Bluefish,03/01/12,04/30/12,9999,10,,,,,,0,,,,,,,,0,,,
,2012,3,PFRC,,1,9999,Bluefish,05/01/12,06/30/12,9999,10,,,,,,0,,,,,,,,0,,,
,2012,4,PFRC,,1,9999,Bluefish,07/01/12,08/31/12,9999,10,,,,,,0,,,,,,,,0,,,
,2012,5,PFRC,,1,9999,Bluefish,09/01/12,10/31/12,9999,10,,,,,,0,,,,,,,,0,,,
,2012,6,PFRC,,1,9999,Bluefish,11/01/12,12/31/12,9999,10,,,,,,0,,,,,,,,0,,,
,2013,1,PFRC,,1,9999,Bluefish,01/01/13,02/28/13,9999,10,,,,,,0,,,,,,,,0,,,
,2013,2,PFRC,,1,9999,Bluefish,03/01/13,04/30/13,9999,10,,,,,,0,,,,,,,,0,,,
,2013,3,PFRC,,1,9999,Bluefish,05/01/13,06/30/13,9999,10,,,,,,0,,,,,,,,0,,,
,2013,4,PFRC,,1,9999,Bluefish,07/01/13,08/31/13,9999,10,,,,,,0,,,,,,,,0,,,
,2013,5,PFRC,,1,9999,Bluefish,09/01/13,10/31/13,9999,10,,,,,,0,,,,,,,,0,,,
,2013,6,PFRC,,1,9999,Bluefish,11/01/13,12/31/13,9999,10,,,,,,0,,,,,,,,0,,,
,2014,1,PFRC,,1,9999,Bluefish,01/01/14,02/28/14,9999,10,,,,,,0,,,,,,,,0,,,
,2014,2,PFRC,,1,9999,Bluefish,03/01/14,04/30/14,9999,10,,,,,,0,,,,,,,,0,,,
,2014,3,PFRC,,1,9999,Bluefish,05/01/14,06/30/14,9999,10,,,,,,0,,,,,,,,0,,,
,2014,4,PFRC,,1,9999,Bluefish,07/01/14,08/31/14,9999,10,,,,,,0,,,,,,,,0,,,
,2014,5,PFRC,,1,9999,Bluefish,09/01/14,10/31/14,9999,10,,,,,,0,,,,,,,,0,,,
,2014,6,PFRC,,1,9999,Bluefish,11/01/14,12/31/14,9999,10,,,,,,0,,,,,,,,0,,,
,2015,1,PFRC,,1,9999,Bluefish,01/01/15,02/28/15,9999,10,,,,,,0,,,,,,,,0,,,
,2015,2,PFRC,,1,9999,Bluefish,03/01/15,04/30/15,9999,10,,,,,,0,,,,,,,,0,,,
,2015,3,PFRC,,1,9999,Bluefish,05/01/15,06/30/15,9999,10,,,,,,0,,,,,,,,0,,,
,2015,4,PFRC,,1,9999,Bluefish,07/01/15,08/31/15,9999,10,,,,,,0,,,,,,,,0,,,
,2015,5,PFRC,,1,9999,Bluefish,09/01/15,10/31/15,9999,10,,,,,,0,,,,,,,,0,,,
,2015,6,PFRC,,1,9999,Bluefish,11/01/15,12/31/15,9999,10,,,,,,0,,,,,,,,0,,,
,2016,1,PFRC,,1,9999,Bluefish,01/01/16,02/29/16,9999,10,,,,,,8,,,,,,,,0,,,
,2016,2,PFRC,,1,9999,Bluefish,03/01/16,04/30/16,9999,10,,,,,,8,,,,,,,,0,,,
,2016,3,PFRC,,1,9999,Bluefish,05/01/16,06/30/16,9999,10,,,,,,8,,,,,,,,0,,,
,2016,4,PFRC,,1,9999,Bluefish,07/01/16,08/31/16,9999,10,,,,,,8,,,,,,,,0,,,
,2016,5,PFRC,,1,9999,Bluefish,09/01/16,10/31/16,9999,10,,,,,,8,,,,,,,,0,,,
,2016,6,PFRC,,1,9999,Bluefish,11/01/16,12/31/16,9999,10,,,,,,8,,,,,,,,0,,,
,2017,1,PFRC,,1,9999,Bluefish,01/01/17,02/28/17,9999,10,,,,,,8,,,,,,,,0,,,
,2017,2,PFRC,,1,9999,Bluefish,03/01/17,04/30/17,9999,10,,,,,,8,,,,,,,,0,,,
,2017,3,PFRC,,1,9999,Bluefish,05/01/17,06/30/17,9999,10,,,,,,8,,,,,,,,0,,,
,2017,4,PFRC,,1,9999,Bluefish,07/01/17,08/31/17,9999,10,,,,,,8,,,,,,,,0,,,
,2017,5,PFRC,,1,9999,Bluefish,09/01/17,10/31/17,9999,10,,,,,,8,,,,,,,,0,,,
,2017,6,PFRC,,1,9999,Bluefish,11/01/17,12/31/17,9999,10,,,,,,8,,,,,,,,0,,,
,2018,1,PFRC,,1,9999,Bluefish,01/01/18,02/28/18,9999,10,,,,,,8,,,,,,,,0,,,
,2018,2,PFRC,,1,9999,Bluefish,03/01/18,04/30/18,9999,10,,,,,,8,,,,,,,,0,,,
,2018,3,PFRC,,1,9999,Bluefish,05/01/18,06/30/18,9999,10,,,,,,8,,,,,,,,0,,,
,2018,4,PFRC,,1,9999,Bluefish,07/01/18,08/31/18,9999,10,,,,,,8,,,,,,,,0,,,
,2018,5,PFRC,,1,9999,Bluefish,09/01/18,10/31/18,9999,10,,,,,,8,,,,,,,,0,,,
,2018,6,PFRC,,1,9999,Bluefish,11/01/18,12/31/18,9999,10,,,,,,8,,,,,,,,0,,,
,1990,1,MD,,1,9999,Bluefish,01/01/90,02/28/90,9999,9999,,,,,,0,,,,,,,,0,,,
,1990,2,MD,,1,9999,Bluefish,03/01/90,04/30/90,9999,9999,,,,,,0,,,,,,,,0,,,
,1990,3,MD,,1,9999,Bluefish,05/01/90,06/30/90,9999,10,,,,,,0,,,,,,,,0,,,
,1990,4,MD,,1,9999,Bluefish,07/01/90,08/31/90,9999,10,,,,,,0,,,,,,,,0,,,
,1990,5,MD,,1,9999,Bluefish,09/01/90,10/31/90,9999,10,,,,,,0,,,,,,,,0,,,
,1990,6,MD,,1,9999,Bluefish,11/01/90,12/31/90,9999,10,,,,,,0,,,,,,,,0,,,
,1991,1,MD,,1,9999,Bluefish,01/01/91,02/28/91,9999,10,,,,,,0,,,,,,,,0,,,
,1991,2,MD,,1,9999,Bluefish,03/01/91,04/30/91,9999,10,,,,,,0,,,,,,,,0,,,
,1991,3,MD,,1,9999,Bluefish,05/01/91,06/30/91,9999,10,,,,,,0,,,,,,,,0,,,
,1991,4,MD,,1,9999,Bluefish,07/01/91,08/31/91,9999,10,,,,,,0,,,,,,,,0,,,
,1991,5,MD,,1,9999,Bluefish,09/01/91,10/31/91,9999,10,,,,,,0,,,,,,,,0,,,
