ID,year,wave,state,area,juristiction,depth.allowed,species,start.date,end.date,defaults.fed,daily.closures,bag.limit,agg.bag.limit,agg.bag.limit.wt,boat.limit,poss.limit,bonus.limit,min.size,min.size2,max.size,max.size2,bag.above.max,bag.above.max2,bag.below.min,mode,gear.restriction,other,comments,imputed
,2013,4,CT,9999,1,9999,Atlantic_Cod,7/1/2013,8/31/2013,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2013,5,CT,9999,1,9999,Atlantic_Cod,9/1/2013,10/31/2013,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2013,6,CT,9999,1,9999,Atlantic_Cod,11/1/2013,12/31/2013,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2014,1,CT,9999,1,9999,Atlantic_Cod,1/1/2014,2/28/2014,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2014,2,CT,9999,1,9999,Atlantic_Cod,3/1/2014,4/30/2014,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2014,3,CT,9999,1,9999,Atlantic_Cod,5/1/2014,6/30/2014,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2014,4,CT,9999,1,9999,Atlantic_Cod,7/1/2014,8/31/2014,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2014,5,CT,9999,1,9999,Atlantic_Cod,9/1/2014,10/31/2014,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2014,6,CT,9999,1,9999,Atlantic_Cod,11/1/2014,12/31/2014,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2014,1,CT,9999,1,9999,Atlantic_Cod,1/1/2014,2/28/2014,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2014,2,CT,9999,1,9999,Atlantic_Cod,3/1/2014,4/30/2014,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2014,3,CT,9999,1,9999,Atlantic_Cod,5/1/2014,6/30/2014,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2014,4,CT,9999,1,9999,Atlantic_Cod,7/1/2014,8/31/2014,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2014,5,CT,9999,1,9999,Atlantic_Cod,9/1/2014,10/31/2014,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2014,6,CT,9999,1,9999,Atlantic_Cod,11/1/2014,12/31/2014,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2015,1,CT,9999,1,9999,Atlantic_Cod,1/1/2015,2/28/2015,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2015,2,CT,9999,1,9999,Atlantic_Cod,3/1/2015,4/30/2015,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2015,3,CT,9999,1,9999,Atlantic_Cod,5/1/2015,6/30/2015,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2015,4,CT,9999,1,9999,Atlantic_Cod,7/1/2015,8/31/2015,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2015,5,CT,9999,1,9999,Atlantic_Cod,9/1/2015,10/31/2015,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2015,6,CT,9999,1,9999,Atlantic_Cod,11/1/2015,12/31/2015,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2015,1,CT,9999,1,9999,Atlantic_Cod,1/1/2015,2/28/2015,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2015,2,CT,9999,1,9999,Atlantic_Cod,3/1/2015,4/30/2015,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2015,3,CT,9999,1,9999,Atlantic_Cod,5/1/2015,6/30/2015,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2015,4,CT,9999,1,9999,Atlantic_Cod,7/1/2015,8/31/2015,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2015,5,CT,9999,1,9999,Atlantic_Cod,9/1/2015,10/31/2015,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2015,6,CT,9999,1,9999,Atlantic_Cod,11/1/2015,12/31/2015,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2016,1,CT,9999,1,9999,Atlantic_Cod,1/1/2016,2/29/2016,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2016,2,CT,9999,1,9999,Atlantic_Cod,3/1/2016,4/30/2016,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2016,3,CT,9999,1,9999,Atlantic_Cod,5/1/2016,6/30/2016,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2016,4,CT,9999,1,9999,Atlantic_Cod,7/1/2016,8/31/2016,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2016,5,CT,9999,1,9999,Atlantic_Cod,9/1/2016,10/31/2016,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2016,6,CT,9999,1,9999,Atlantic_Cod,11/1/2016,12/31/2016,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2016,1,CT,9999,1,9999,Atlantic_Cod,1/1/2016,2/29/2016,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2016,2,CT,9999,1,9999,Atlantic_Cod,3/1/2016,4/30/2016,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2016,3,CT,9999,1,9999,Atlantic_Cod,5/1/2016,6/30/2016,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2016,4,CT,9999,1,9999,Atlantic_Cod,7/1/2016,8/31/2016,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2016,5,CT,9999,1,9999,Atlantic_Cod,9/1/2016,10/31/2016,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2016,6,CT,9999,1,9999,Atlantic_Cod,11/1/2016,12/31/2016,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2017,1,CT,9999,1,9999,Atlantic_Cod,1/1/2017,2/28/2017,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2017,2,CT,9999,1,9999,Atlantic_Cod,3/1/2017,4/30/2017,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2017,3,CT,9999,1,9999,Atlantic_Cod,5/1/2017,6/30/2017,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2017,4,CT,9999,1,9999,Atlantic_Cod,7/1/2017,8/31/2017,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2017,5,CT,9999,1,9999,Atlantic_Cod,9/1/2017,10/31/2017,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2017,6,CT,9999,1,9999,Atlantic_Cod,11/1/2017,12/31/2017,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2017,1,CT,9999,1,9999,Atlantic_Cod,1/1/2017,2/28/2017,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2017,2,CT,9999,1,9999,Atlantic_Cod,3/1/2017,4/30/2017,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2017,3,CT,9999,1,9999,Atlantic_Cod,5/1/2017,6/30/2017,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2017,4,CT,9999,1,9999,Atlantic_Cod,7/1/2017,8/31/2017,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2017,5,CT,9999,1,9999,Atlantic_Cod,9/1/2017,10/31/2017,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2017,6,CT,9999,1,9999,Atlantic_Cod,11/1/2017,12/31/2017,1,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,2018,1,CT,9999,1,9999,Atlantic_Cod,1/1/2018,2/28/2018,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2018,2,CT,9999,1,9999,Atlantic_Cod,3/1/2018,4/30/2018,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2018,3,CT,9999,1,9999,Atlantic_Cod,5/1/2018,6/30/2018,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2018,4,CT,9999,1,9999,Atlantic_Cod,7/1/2018,8/31/2018,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2018,5,CT,9999,1,9999,Atlantic_Cod,9/1/2018,10/31/2018,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,2018,6,CT,9999,1,9999,Atlantic_Cod,11/1/2018,12/31/2018,1,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,3,0,0,,0
,1996,1,NY,9999,1,9999,Atlantic_Cod,1/1/1996,2/29/1996,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,1996,2,NY,9999,1,9999,Atlantic_Cod,3/1/1996,4/30/1996,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,1996,3,NY,9999,1,9999,Atlantic_Cod,5/1/1996,6/30/1996,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,1996,4,NY,9999,1,9999,Atlantic_Cod,7/1/1996,8/31/1996,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,1996,5,NY,9999,1,9999,Atlantic_Cod,9/1/1996,10/31/1996,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,1996,6,NY,9999,1,9999,Atlantic_Cod,11/1/1996,12/31/1996,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,4,0,0,,0
,1997,1,NY,9999,1,9999,Atlantic_Cod,1/1/1997,2/28/1997,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,1997,2,NY,9999,1,9999,Atlantic_Cod,3/1/1997,4/30/1997,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,1997,3,NY,9999,1,9999,Atlantic_Cod,5/1/1997,6/30/1997,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,1997,4,NY,9999,1,9999,Atlantic_Cod,7/1/1997,8/31/1997,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,1997,5,NY,9999,1,9999,Atlantic_Cod,9/1/1997,10/31/1997,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,1997,6,NY,9999,1,9999,Atlantic_Cod,11/1/1997,12/31/1997,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,1998,1,NY,9999,1,9999,Atlantic_Cod,1/1/1998,2/28/1998,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,1998,2,NY,9999,1,9999,Atlantic_Cod,3/1/1998,4/30/1998,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,1998,3,NY,9999,1,9999,Atlantic_Cod,5/1/1998,6/30/1998,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,1998,4,NY,9999,1,9999,Atlantic_Cod,7/1/1998,8/31/1998,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,1998,5,NY,9999,1,9999,Atlantic_Cod,9/1/1998,10/31/1998,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,1998,6,NY,9999,1,9999,Atlantic_Cod,11/1/1998,12/31/1998,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,1999,1,NY,9999,1,9999,Atlantic_Cod,1/1/1999,2/28/1999,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,1999,2,NY,9999,1,9999,Atlantic_Cod,3/1/1999,4/30/1999,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,1999,3,NY,9999,1,9999,Atlantic_Cod,5/1/1999,6/30/1999,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,1999,4,NY,9999,1,9999,Atlantic_Cod,7/1/1999,8/31/1999,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,1999,5,NY,9999,1,9999,Atlantic_Cod,9/1/1999,10/31/1999,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,1999,6,NY,9999,1,9999,Atlantic_Cod,11/1/1999,12/31/1999,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,2000,1,NY,9999,1,9999,Atlantic_Cod,1/1/2000,2/29/2000,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,2000,2,NY,9999,1,9999,Atlantic_Cod,3/1/2000,4/30/2000,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,2000,3,NY,9999,1,9999,Atlantic_Cod,5/1/2000,6/30/2000,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,2000,4,NY,9999,1,9999,Atlantic_Cod,7/1/2000,8/31/2000,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,2000,5,NY,9999,1,9999,Atlantic_Cod,9/1/2000,10/31/2000,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,2000,6,NY,9999,1,9999,Atlantic_Cod,11/1/2000,12/31/2000,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,2001,1,NY,9999,1,9999,Atlantic_Cod,1/1/2001,2/28/2001,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,2001,2,NY,9999,1,9999,Atlantic_Cod,3/1/2001,4/30/2001,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,2001,3,NY,9999,1,9999,Atlantic_Cod,5/1/2001,6/19/2001,0,9999,9999,9999,9999,,9999,,19,,9999,,0,0,0,0,0,0,,0
,2001,3,NY,9999,1,9999,Atlantic_Cod,6/20/2001,6/30/2001,0,9999,9999,9999,9999,,9999,,21,,9999,,0,0,0,0,0,0,,0
,2001,4,NY,9999,1,9999,Atlantic_Cod,7/1/2001,8/31/2001,0,9999,9999,9999,9999,,9999,,21,,9999,,0,0,0,0,0,0,,0
,2001,5,NY,9999,1,9999,Atlantic_Cod,9/1/2001,10/31/2001,0,9999,9999,9999,9999,,9999,,21,,9999,,0,0,0,0,0,0,,0
,2001,6,NY,9999,1,9999,Atlantic_Cod,11/1/2001,12/31/2001,0,9999,9999,9999,9999,,9999,,21,,9999,,0,0,0,0,0,0,,0
,2002,1,NY,9999,1,9999,Atlantic_Cod,1/1/2002,2/28/2002,0,9999,9999,9999,9999,,9999,,21,,9999,,0,0,0,0,0,0,,0
,2002,2,NY,9999,1,9999,Atlantic_Cod,3/1/2002,4/30/2002,0,9999,9999,9999,9999,,9999,,21,,9999,,0,0,0,0,0,0,,0
,2002,3,NY,9999,1,9999,Atlantic_Cod,5/1/2002,6/30/2002,0,9999,9999,9999,9999,,9999,,21,,9999,,0,0,0,0,0,0,,0
,2002,4,NY,9999,1,9999,Atlantic_Cod,7/1/2002,8/31/2002,0,9999,9999,9999,9999,,9999,,21,,9999,,0,0,0,0,0,0,,0
,2002,5,NY,9999,1,9999,Atlantic_Cod,9/1/2002,10/31/2002,0,9999,9999,9999,9999,,9999,,21,,9999,,0,0,0,0,0,0,,0
,2002,6,NY,9999,1,9999,Atlantic_Cod,11/1/2002,12/31/2002,0,9999,9999,9999,9999,,9999,,21,,9999,,0,0,0,0,0,0,,0
,2003,1,NY,9999,1,9999,Atlantic_Cod,1/1/2003,2/28/2003,0,9999,9999,9999,9999,,9999,,21,,9999,,0,0,0,0,0,0,,0
,2003,2,NY,9999,1,9999,Atlantic_Cod,3/1/2003,4/30/2003,0,9999,9999,9999,9999,,9999,,21,,9999,,0,0,0,0,0,0,,0
,2003,3,NY,9999,1,9999,Atlantic_Cod,5/1/2003,6/30/2003,0,9999,9999,9999,9999,,9999,,21,,9999,,0,0,0,0,0,0,,0
,2003,4,NY,9999,1,9999,Atlantic_Cod,7/1/2003,7/1/2003,0,9999,9999,9999,9999,,9999,,21,,9999,,0,0,0,0,0,0,,0
,2003,4,NY,9999,1,9999,Atlantic_Cod,7/2/2003,8/31/2003,0,9999,10,9999,9999,,9999,,23,,9999,,0,0,0,0,0,0,,0
,2003,5,NY,9999,1,9999,Atlantic_Cod,9/1/2003,10/31/2003,0,9999,10,9999,9999,,9999,,23,,9999,,0,0,0,0,0,0,,0
,2003,6,NY,9999,1,9999,Atlantic_Cod,11/1/2003,12/31/2003,0,9999,10,9999,9999,,9999,,23,,9999,,0,0,0,0,0,0,,0
,2004,1,NY,9999,1,9999,Atlantic_Cod,1/1/2004,2/29/2004,0,9999,10,9999,9999,,9999,,23,,9999,,0,0,0,0,0,0,,0
,2004,2,NY,9999,1,9999,Atlantic_Cod,3/1/2004,4/30/2004,0,9999,10,9999,9999,,9999,,23,,9999,,0,0,0,0,0,0,,0
,2004,3,NY,9999,1,9999,Atlantic_Cod,5/1/2004,5/4/2004,0,9999,10,9999,9999,,9999,,23,,9999,,0,0,0,0,0,0,,0
,2004,3,NY,9999,1,9999,Atlantic_Cod,5/5/2004,6/30/2004,0,9999,10,9999,9999,,9999,,23,,9999,,0,0,0,0,0,0,,0
,2004,4,NY,9999,1,9999,Atlantic_Cod,7/1/2004,8/31/2004,0,9999,9999,9999,9999,,9999,,23,,9999,,0,0,0,0,0,0,,0
,2004,5,NY,9999,1,9999,Atlantic_Cod,9/1/2004,10/31/2004,0,9999,9999,9999,9999,,9999,,23,,9999,,0,0,0,0,0,0,,0
,2004,6,NY,9999,1,9999,Atlantic_Cod,11/1/2004,12/31/2004,0,9999,9999,9999,9999,,9999,,23,,9999,,0,0,0,0,0,0,,0
,2005,1,NY,9999,1,9999,Atlantic_Cod,1/1/2005,2/28/2005,0,9999,9999,9999,9999,,9999,,23,,9999,,0,0,0,0,0,0,,0
,2005,2,NY,9999,1,9999,Atlantic_Cod,3/1/2005,4/30/2005,0,9999,9999,9999,9999,,9999,,23,,9999,,0,0,0,0,0,0,,0
,2005,3,NY,9999,1,9999,Atlantic_Cod,5/1/2005,6/30/2005,0,9999,9999,9999,9999,,9999,,23,,9999,,0,0,0,0,0,0,,0
,2005,4,NY,9999,1,9999,Atlantic_Cod,7/1/2005,8/31/2005,0,9999,9999,9999,9999,,9999,,23,,9999,,0,0,0,0,0,0,,0
,2005,5,NY,9999,1,9999,Atlantic_Cod,9/1/2005,10/31/2005,0,9999,9999,9999,9999,,9999,,23,,9999,,0,0,0,0,0,0,,0
,2005,6,NY,9999,1,9999,Atlantic_Cod,11/1/2005,12/31/2005,0,9999,9999,9999,9999,,9999,,23,,9999,,0,0,0,0,0,0,,0
,2006,1,NY,9999,1,9999,Atlantic_Cod,1/1/2006,2/28/2006,0,9999,9999,9999,9999,,9999,,23,,9999,,0,0,0,0,0,0,,0
,2006,2,NY,9999,1,9999,Atlantic_Cod,3/1/2006,4/25/2006,0,9999,9999,9999,9999,,9999,,23,,9999,,0,0,0,0,0,0,,0
,2006,2,NY,9999,1,9999,Atlantic_Cod,4/26/2006,4/30/2006,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2006,3,NY,9999,1,9999,Atlantic_Cod,5/1/2006,6/30/2006,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,1
,2006,4,NY,9999,1,9999,Atlantic_Cod,7/1/2006,8/31/2006,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,1
,2006,5,NY,9999,1,9999,Atlantic_Cod,9/1/2006,10/31/2006,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,1
,2006,6,NY,9999,1,9999,Atlantic_Cod,11/1/2006,12/31/2006,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,1
,2007,1,NY,9999,1,9999,Atlantic_Cod,1/1/2007,2/28/2007,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2007,2,NY,9999,1,9999,Atlantic_Cod,3/1/2007,4/30/2007,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2007,3,NY,9999,1,9999,Atlantic_Cod,5/1/2007,6/30/2007,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2007,4,NY,9999,1,9999,Atlantic_Cod,7/1/2007,8/31/2007,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2007,5,NY,9999,1,9999,Atlantic_Cod,9/1/2007,10/31/2007,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2007,6,NY,9999,1,9999,Atlantic_Cod,11/1/2007,12/31/2007,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2008,1,NY,9999,1,9999,Atlantic_Cod,1/1/2008,2/29/2008,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2008,2,NY,9999,1,9999,Atlantic_Cod,3/1/2008,4/30/2008,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2008,3,NY,9999,1,9999,Atlantic_Cod,5/1/2008,6/30/2008,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2008,4,NY,9999,1,9999,Atlantic_Cod,7/1/2008,8/31/2008,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2008,5,NY,9999,1,9999,Atlantic_Cod,9/1/2008,10/31/2008,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2008,6,NY,9999,1,9999,Atlantic_Cod,11/1/2008,12/31/2008,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2009,1,NY,9999,1,9999,Atlantic_Cod,1/1/2009,2/28/2009,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2009,2,NY,9999,1,9999,Atlantic_Cod,3/1/2009,4/30/2009,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2009,3,NY,9999,1,9999,Atlantic_Cod,5/1/2009,6/30/2009,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2009,4,NY,9999,1,9999,Atlantic_Cod,7/1/2009,8/31/2009,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2009,5,NY,9999,1,9999,Atlantic_Cod,9/1/2009,10/31/2009,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2009,6,NY,9999,1,9999,Atlantic_Cod,11/1/2009,12/31/2009,0,9999,9999,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2010,1,NY,9999,1,9999,Atlantic_Cod,1/1/2010,2/28/2010,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2010,2,NY,9999,1,9999,Atlantic_Cod,3/1/2010,4/30/2010,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2010,3,NY,9999,1,9999,Atlantic_Cod,5/1/2010,6/30/2010,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2010,4,NY,9999,1,9999,Atlantic_Cod,7/1/2010,8/31/2010,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2010,5,NY,9999,1,9999,Atlantic_Cod,9/1/2010,10/31/2010,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2010,6,NY,9999,1,9999,Atlantic_Cod,11/1/2010,12/31/2010,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2011,1,NY,9999,1,9999,Atlantic_Cod,1/1/2011,2/28/2011,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2011,2,NY,9999,1,9999,Atlantic_Cod,3/1/2011,4/30/2011,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2011,3,NY,9999,1,9999,Atlantic_Cod,5/1/2011,6/30/2011,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2011,4,NY,9999,1,9999,Atlantic_Cod,7/1/2011,8/31/2011,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2011,5,NY,9999,1,9999,Atlantic_Cod,9/1/2011,10/31/2011,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2011,6,NY,9999,1,9999,Atlantic_Cod,11/1/2011,12/31/2011,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2012,1,NY,9999,1,9999,Atlantic_Cod,1/1/2012,2/29/2012,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2012,2,NY,9999,1,9999,Atlantic_Cod,3/1/2012,4/30/2012,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2012,3,NY,9999,1,9999,Atlantic_Cod,5/1/2012,6/30/2012,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2012,4,NY,9999,1,9999,Atlantic_Cod,7/1/2012,8/31/2012,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2012,5,NY,9999,1,9999,Atlantic_Cod,9/1/2012,10/31/2012,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2012,6,NY,9999,1,9999,Atlantic_Cod,11/1/2012,12/31/2012,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2013,1,NY,9999,1,9999,Atlantic_Cod,1/1/2013,2/28/2013,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2013,2,NY,9999,1,9999,Atlantic_Cod,3/1/2013,4/30/2013,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2013,3,NY,9999,1,9999,Atlantic_Cod,5/1/2013,6/30/2013,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2013,4,NY,9999,1,9999,Atlantic_Cod,7/1/2013,8/31/2013,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2013,5,NY,9999,1,9999,Atlantic_Cod,9/1/2013,10/31/2013,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
,2013,6,NY,9999,1,9999,Atlantic_Cod,11/1/2013,12/31/2013,0,9999,10,9999,9999,,9999,,22,,9999,,0,0,0,0,0,0,,0
